File size: 276768 bytes
Tamanho do cabecalho: 44 bytes
ChunkID: RIFF9
ChunkSize: 276760
AudioFormat: 1
NumOfChan: 2
SamplesPerSec: 44100
bytesPerSec: 176400
bitsPerSample: 16
Numero de amostras: 138362

	-> Construindo Tabela de frequencia...
Validos: 13859
Amostra 64617, frequencia: 31
Amostra 327, frequencia: 31
Amostra 65154, frequencia: 31
Amostra 65058, frequencia: 31
Amostra 64622, frequencia: 31
Amostra 64438, frequencia: 31
Amostra 65068, frequencia: 31
Amostra 415, frequencia: 31
Amostra 379, frequencia: 31
Amostra 64642, frequencia: 31
Amostra 65075, frequencia: 31
Amostra 65225, frequencia: 31
Amostra 450, frequencia: 31
Amostra 64452, frequencia: 31
Amostra 453, frequencia: 31
Amostra 65170, frequencia: 31
Amostra 382, frequencia: 31
Amostra 463, frequencia: 31
Amostra 466, frequencia: 31
Amostra 65099, frequencia: 31
Amostra 166, frequencia: 31
Amostra 479, frequencia: 31
Amostra 64694, frequencia: 31
Amostra 245, frequencia: 31
Amostra 64503, frequencia: 31
Amostra 490, frequencia: 31
Amostra 64511, frequencia: 31
Amostra 352, frequencia: 31
Amostra 294, frequencia: 31
Amostra 539, frequencia: 31
Amostra 626, frequencia: 31
Amostra 64557, frequencia: 31
Amostra 64559, frequencia: 31
Amostra 64805, frequencia: 31
Amostra 391, frequencia: 31
Amostra 64225, frequencia: 31
Amostra 231, frequencia: 31
Amostra 65128, frequencia: 31
Amostra 64840, frequencia: 31
Amostra 64851, frequencia: 31
Amostra 64316, frequencia: 31
Amostra 64897, frequencia: 31
Amostra 64573, frequencia: 31
Amostra 430, frequencia: 31
Amostra 64931, frequencia: 31
Amostra 282, frequencia: 31
Amostra 64364, frequencia: 31
Amostra 313, frequencia: 31
Amostra 64369, frequencia: 31
Amostra 65004, frequencia: 30
Amostra 65009, frequencia: 30
Amostra 64658, frequencia: 30
Amostra 65027, frequencia: 30
Amostra 65039, frequencia: 30
Amostra 65043, frequencia: 30
Amostra 224, frequencia: 30
Amostra 65045, frequencia: 30
Amostra 342, frequencia: 30
Amostra 64670, frequencia: 30
Amostra 64672, frequencia: 30
Amostra 334, frequencia: 30
Amostra 449, frequencia: 30
Amostra 414, frequencia: 30
Amostra 65160, frequencia: 30
Amostra 65059, frequencia: 30
Amostra 64463, frequencia: 30
Amostra 389, frequencia: 30
Amostra 526, frequencia: 30
Amostra 384, frequencia: 30
Amostra 64584, frequencia: 30
Amostra 64731, frequencia: 30
Amostra 64592, frequencia: 30
Amostra 64376, frequencia: 30
Amostra 65080, frequencia: 30
Amostra 64749, frequencia: 30
Amostra 65087, frequencia: 30
Amostra 64752, frequencia: 30
Amostra 65090, frequencia: 30
Amostra 440, frequencia: 30
Amostra 64391, frequencia: 30
Amostra 629, frequencia: 30
Amostra 64509, frequencia: 30
Amostra 64803, frequencia: 30
Amostra 64804, frequencia: 30
Amostra 65104, frequencia: 30
Amostra 632, frequencia: 30
Amostra 65317, frequencia: 30
Amostra 418, frequencia: 30
Amostra 64814, frequencia: 30
Amostra 64516, frequencia: 30
Amostra 64420, frequencia: 30
Amostra 64829, frequencia: 30
Amostra 64831, frequencia: 30
Amostra 64521, frequencia: 30
Amostra 64522, frequencia: 30
Amostra 64859, frequencia: 30
Amostra 64629, frequencia: 30
Amostra 64872, frequencia: 30
Amostra 64885, frequencia: 30
Amostra 64631, frequencia: 30
Amostra 64525, frequencia: 30
Amostra 65200, frequencia: 30
Amostra 64526, frequencia: 30
Amostra 64533, frequencia: 30
Amostra 65131, frequencia: 30
Amostra 64940, frequencia: 30
Amostra 468, frequencia: 30
Amostra 64973, frequencia: 30
Amostra 64649, frequencia: 30
Amostra 64536, frequencia: 30
Amostra 64266, frequencia: 30
Amostra 64987, frequencia: 30
Amostra 64988, frequencia: 30
Amostra 64688, frequencia: 29
Amostra 64250, frequencia: 29
Amostra 64695, frequencia: 29
Amostra 64508, frequencia: 29
Amostra 331, frequencia: 29
Amostra 65012, frequencia: 29
Amostra 64510, frequencia: 29
Amostra 65206, frequencia: 29
Amostra 65135, frequencia: 29
Amostra 65026, frequencia: 29
Amostra 64270, frequencia: 29
Amostra 65138, frequencia: 29
Amostra 65031, frequencia: 29
Amostra 65038, frequencia: 29
Amostra 64600, frequencia: 29
Amostra 64732, frequencia: 29
Amostra 64601, frequencia: 29
Amostra 64421, frequencia: 29
Amostra 64611, frequencia: 29
Amostra 398, frequencia: 29
Amostra 528, frequencia: 29
Amostra 64768, frequencia: 29
Amostra 64446, frequencia: 29
Amostra 64783, frequencia: 29
Amostra 64618, frequencia: 29
Amostra 64330, frequencia: 29
Amostra 65064, frequencia: 29
Amostra 64797, frequencia: 29
Amostra 64800, frequencia: 29
Amostra 65069, frequencia: 29
Amostra 310, frequencia: 29
Amostra 65162, frequencia: 29
Amostra 546, frequencia: 29
Amostra 64628, frequencia: 29
Amostra 64808, frequencia: 29
Amostra 64809, frequencia: 29
Amostra 65078, frequencia: 29
Amostra 64454, frequencia: 29
Amostra 65081, frequencia: 29
Amostra 585, frequencia: 29
Amostra 602, frequencia: 29
Amostra 64547, frequencia: 29
Amostra 64550, frequencia: 29
Amostra 65091, frequencia: 29
Amostra 65092, frequencia: 29
Amostra 64643, frequencia: 29
Amostra 296, frequencia: 29
Amostra 64553, frequencia: 29
Amostra 390, frequencia: 29
Amostra 377, frequencia: 29
Amostra 65250, frequencia: 29
Amostra 64656, frequencia: 29
Amostra 64480, frequencia: 29
Amostra 64896, frequencia: 29
Amostra 64486, frequencia: 29
Amostra 373, frequencia: 29
Amostra 64669, frequencia: 29
Amostra 64925, frequencia: 29
Amostra 64385, frequencia: 29
Amostra 839, frequencia: 29
Amostra 64502, frequencia: 29
Amostra 64970, frequencia: 29
Amostra 496, frequencia: 29
Amostra 64506, frequencia: 29
Amostra 65121, frequencia: 29
Amostra 64978, frequencia: 29
Amostra 64686, frequencia: 29
Amostra 64703, frequencia: 28
Amostra 64351, frequencia: 28
Amostra 65018, frequencia: 28
Amostra 64357, frequencia: 28
Amostra 64471, frequencia: 28
Amostra 65028, frequencia: 28
Amostra 64360, frequencia: 28
Amostra 64363, frequencia: 28
Amostra 64733, frequencia: 28
Amostra 65042, frequencia: 28
Amostra 541, frequencia: 28
Amostra 64489, frequencia: 28
Amostra 64747, frequencia: 28
Amostra 465, frequencia: 28
Amostra 64603, frequencia: 28
Amostra 423, frequencia: 28
Amostra 64758, frequencia: 28
Amostra 64762, frequencia: 28
Amostra 64766, frequencia: 28
Amostra 438, frequencia: 28
Amostra 64775, frequencia: 28
Amostra 393, frequencia: 28
Amostra 64383, frequencia: 28
Amostra 477, frequencia: 28
Amostra 409, frequencia: 28
Amostra 480, frequencia: 28
Amostra 64394, frequencia: 28
Amostra 64623, frequencia: 28
Amostra 64398, frequencia: 28
Amostra 64403, frequencia: 28
Amostra 65077, frequencia: 28
Amostra 64515, frequencia: 28
Amostra 809, frequencia: 28
Amostra 64632, frequencia: 28
Amostra 64517, frequencia: 28
Amostra 65086, frequencia: 28
Amostra 64405, frequencia: 28
Amostra 394, frequencia: 28
Amostra 64166, frequencia: 28
Amostra 64414, frequencia: 28
Amostra 64415, frequencia: 28
Amostra 64528, frequencia: 28
Amostra 64853, frequencia: 28
Amostra 64417, frequencia: 28
Amostra 349, frequencia: 28
Amostra 359, frequencia: 28
Amostra 65102, frequencia: 28
Amostra 64661, frequencia: 28
Amostra 64431, frequencia: 28
Amostra 242, frequencia: 28
Amostra 64439, frequencia: 28
Amostra 64907, frequencia: 28
Amostra 518, frequencia: 28
Amostra 64921, frequencia: 28
Amostra 240, frequencia: 28
Amostra 64926, frequencia: 28
Amostra 64673, frequencia: 28
Amostra 64309, frequencia: 28
Amostra 368, frequencia: 28
Amostra 65203, frequencia: 28
Amostra 284, frequencia: 28
Amostra 65118, frequencia: 28
Amostra 65120, frequencia: 28
Amostra 536, frequencia: 28
Amostra 64976, frequencia: 28
Amostra 64687, frequencia: 28
Amostra 64339, frequencia: 28
Amostra 64979, frequencia: 28
Amostra 64693, frequencia: 28
Amostra 65129, frequencia: 28
Amostra 64456, frequencia: 28
Amostra 406, frequencia: 28
Amostra 64696, frequencia: 28
Amostra 64993, frequencia: 28
Amostra 65001, frequencia: 28
Amostra 64349, frequencia: 28
Amostra 64701, frequencia: 28
Amostra 65010, frequencia: 28
Amostra 65074, frequencia: 27
Amostra 388, frequencia: 27
Amostra 318, frequencia: 27
Amostra 64633, frequencia: 27
Amostra 530, frequencia: 27
Amostra 64269, frequencia: 27
Amostra 64636, frequencia: 27
Amostra 469, frequencia: 27
Amostra 64276, frequencia: 27
Amostra 64423, frequencia: 27
Amostra 64427, frequencia: 27
Amostra 420, frequencia: 27
Amostra 64849, frequencia: 27
Amostra 64434, frequencia: 27
Amostra 474, frequencia: 27
Amostra 64657, frequencia: 27
Amostra 545, frequencia: 27
Amostra 64659, frequencia: 27
Amostra 64882, frequencia: 27
Amostra 64326, frequencia: 27
Amostra 64887, frequencia: 27
Amostra 64537, frequencia: 27
Amostra 258, frequencia: 27
Amostra 64548, frequencia: 27
Amostra 564, frequencia: 27
Amostra 575, frequencia: 27
Amostra 64920, frequencia: 27
Amostra 64341, frequencia: 27
Amostra 412, frequencia: 27
Amostra 587, frequencia: 27
Amostra 64680, frequencia: 27
Amostra 366, frequencia: 27
Amostra 64941, frequencia: 27
Amostra 64947, frequencia: 27
Amostra 64950, frequencia: 27
Amostra 64958, frequencia: 27
Amostra 65122, frequencia: 27
Amostra 451, frequencia: 27
Amostra 65124, frequencia: 27
Amostra 64963, frequencia: 27
Amostra 64568, frequencia: 27
Amostra 64462, frequencia: 27
Amostra 64690, frequencia: 27
Amostra 64692, frequencia: 27
Amostra 381, frequencia: 27
Amostra 64466, frequencia: 27
Amostra 354, frequencia: 27
Amostra 64984, frequencia: 27
Amostra 64576, frequencia: 27
Amostra 646, frequencia: 27
Amostra 64578, frequencia: 27
Amostra 64582, frequencia: 27
Amostra 64706, frequencia: 27
Amostra 64470, frequencia: 27
Amostra 64708, frequencia: 27
Amostra 64586, frequencia: 27
Amostra 64587, frequencia: 27
Amostra 64725, frequencia: 27
Amostra 649, frequencia: 27
Amostra 64478, frequencia: 27
Amostra 458, frequencia: 27
Amostra 64596, frequencia: 27
Amostra 64482, frequencia: 27
Amostra 65037, frequencia: 27
Amostra 64745, frequencia: 27
Amostra 656, frequencia: 27
Amostra 64748, frequencia: 27
Amostra 679, frequencia: 27
Amostra 704, frequencia: 27
Amostra 65158, frequencia: 27
Amostra 64493, frequencia: 27
Amostra 503, frequencia: 27
Amostra 64498, frequencia: 27
Amostra 64499, frequencia: 27
Amostra 65049, frequencia: 27
Amostra 395, frequencia: 27
Amostra 64769, frequencia: 27
Amostra 65056, frequencia: 27
Amostra 64772, frequencia: 27
Amostra 65259, frequencia: 27
Amostra 64387, frequencia: 27
Amostra 912, frequencia: 27
Amostra 979, frequencia: 27
Amostra 1010, frequencia: 27
Amostra 1082, frequencia: 27
Amostra 442, frequencia: 27
Amostra 64203, frequencia: 27
Amostra 64802, frequencia: 27
Amostra 64218, frequencia: 27
Amostra 64402, frequencia: 26
Amostra 65025, frequencia: 26
Amostra 65210, frequencia: 26
Amostra 592, frequencia: 26
Amostra 982, frequencia: 26
Amostra 64827, frequencia: 26
Amostra 64538, frequencia: 26
Amostra 65034, frequencia: 26
Amostra 65132, frequencia: 26
Amostra 65036, frequencia: 26
Amostra 64473, frequencia: 26
Amostra 64839, frequencia: 26
Amostra 399, frequencia: 26
Amostra 64335, frequencia: 26
Amostra 1050, frequencia: 26
Amostra 64852, frequencia: 26
Amostra 64483, frequencia: 26
Amostra 65141, frequencia: 26
Amostra 489, frequencia: 26
Amostra 64864, frequencia: 26
Amostra 64558, frequencia: 26
Amostra 1099, frequencia: 26
Amostra 64878, frequencia: 26
Amostra 64728, frequencia: 26
Amostra 65148, frequencia: 26
Amostra 64416, frequencia: 26
Amostra 65057, frequencia: 26
Amostra 1230, frequencia: 26
Amostra 64889, frequencia: 26
Amostra 472, frequencia: 26
Amostra 64181, frequencia: 26
Amostra 65065, frequencia: 26
Amostra 473, frequencia: 26
Amostra 64744, frequencia: 26
Amostra 640, frequencia: 26
Amostra 64429, frequencia: 26
Amostra 321, frequencia: 26
Amostra 64924, frequencia: 26
Amostra 64505, frequencia: 26
Amostra 497, frequencia: 26
Amostra 64258, frequencia: 26
Amostra 64933, frequencia: 26
Amostra 64936, frequencia: 26
Amostra 64937, frequencia: 26
Amostra 64757, frequencia: 26
Amostra 64371, frequencia: 26
Amostra 65084, frequencia: 26
Amostra 64944, frequencia: 26
Amostra 64660, frequencia: 26
Amostra 65088, frequencia: 26
Amostra 499, frequencia: 26
Amostra 64956, frequencia: 26
Amostra 411, frequencia: 26
Amostra 64381, frequencia: 26
Amostra 510, frequencia: 26
Amostra 65094, frequencia: 26
Amostra 64965, frequencia: 26
Amostra 64773, frequencia: 26
Amostra 64971, frequencia: 26
Amostra 64972, frequencia: 26
Amostra 65101, frequencia: 26
Amostra 572, frequencia: 26
Amostra 372, frequencia: 26
Amostra 64386, frequencia: 26
Amostra 64295, frequencia: 26
Amostra 64787, frequencia: 26
Amostra 64599, frequencia: 26
Amostra 64789, frequencia: 26
Amostra 64677, frequencia: 26
Amostra 523, frequencia: 26
Amostra 64393, frequencia: 26
Amostra 422, frequencia: 26
Amostra 64995, frequencia: 26
Amostra 64996, frequencia: 26
Amostra 64396, frequencia: 26
Amostra 64610, frequencia: 26
Amostra 65119, frequencia: 26
Amostra 65008, frequencia: 26
Amostra 64527, frequencia: 26
Amostra 64467, frequencia: 26
Amostra 64812, frequencia: 26
Amostra 64323, frequencia: 26
Amostra 64440, frequencia: 25
Amostra 64644, frequencia: 25
Amostra 1083, frequencia: 25
Amostra 64346, frequencia: 25
Amostra 638, frequencia: 25
Amostra 65024, frequencia: 25
Amostra 64798, frequencia: 25
Amostra 64653, frequencia: 25
Amostra 64350, frequencia: 25
Amostra 1112, frequencia: 25
Amostra 455, frequencia: 25
Amostra 1300, frequencia: 25
Amostra 64807, frequencia: 25
Amostra 64154, frequencia: 25
Amostra 64457, frequencia: 25
Amostra 64811, frequencia: 25
Amostra 64156, frequencia: 25
Amostra 64662, frequencia: 25
Amostra 392, frequencia: 25
Amostra 64816, frequencia: 25
Amostra 64368, frequencia: 25
Amostra 64668, frequencia: 25
Amostra 64560, frequencia: 25
Amostra 648, frequencia: 25
Amostra 64830, frequencia: 25
Amostra 65161, frequencia: 25
Amostra 64562, frequencia: 25
Amostra 64837, frequencia: 25
Amostra 64838, frequencia: 25
Amostra 64194, frequencia: 25
Amostra 64373, frequencia: 25
Amostra 527, frequencia: 25
Amostra 64215, frequencia: 25
Amostra 64679, frequencia: 25
Amostra 64377, frequencia: 25
Amostra 64472, frequencia: 25
Amostra 64860, frequencia: 25
Amostra 498, frequencia: 25
Amostra 482, frequencia: 25
Amostra 64234, frequencia: 25
Amostra 64874, frequencia: 25
Amostra 660, frequencia: 25
Amostra 589, frequencia: 25
Amostra 65179, frequencia: 25
Amostra 64883, frequencia: 25
Amostra 277, frequencia: 25
Amostra 64267, frequencia: 25
Amostra 64588, frequencia: 25
Amostra 65082, frequencia: 25
Amostra 464, frequencia: 25
Amostra 64490, frequencia: 25
Amostra 64700, frequencia: 25
Amostra 834, frequencia: 25
Amostra 64910, frequencia: 25
Amostra 64275, frequencia: 25
Amostra 610, frequencia: 25
Amostra 616, frequencia: 25
Amostra 64500, frequencia: 25
Amostra 64287, frequencia: 25
Amostra 64716, frequencia: 25
Amostra 65095, frequencia: 25
Amostra 65096, frequencia: 25
Amostra 64717, frequencia: 25
Amostra 64721, frequencia: 25
Amostra 64293, frequencia: 25
Amostra 935, frequencia: 25
Amostra 64296, frequencia: 25
Amostra 64605, frequencia: 25
Amostra 64607, frequencia: 25
Amostra 64608, frequencia: 25
Amostra 64738, frequencia: 25
Amostra 64303, frequencia: 25
Amostra 64412, frequencia: 25
Amostra 64612, frequencia: 25
Amostra 64413, frequencia: 25
Amostra 65110, frequencia: 25
Amostra 64746, frequencia: 25
Amostra 64308, frequencia: 25
Amostra 622, frequencia: 25
Amostra 625, frequencia: 25
Amostra 64750, frequencia: 25
Amostra 476, frequencia: 25
Amostra 64754, frequencia: 25
Amostra 1034, frequencia: 25
Amostra 64756, frequencia: 25
Amostra 64327, frequencia: 25
Amostra 64328, frequencia: 25
Amostra 64518, frequencia: 25
Amostra 64424, frequencia: 25
Amostra 521, frequencia: 25
Amostra 64989, frequencia: 25
Amostra 64992, frequencia: 25
Amostra 1052, frequencia: 25
Amostra 64334, frequencia: 25
Amostra 1078, frequencia: 25
Amostra 64998, frequencia: 25
Amostra 64999, frequencia: 25
Amostra 1081, frequencia: 25
Amostra 470, frequencia: 25
Amostra 64531, frequencia: 25
Amostra 64867, frequencia: 24
Amostra 64868, frequencia: 24
Amostra 64727, frequencia: 24
Amostra 64322, frequencia: 24
Amostra 65060, frequencia: 24
Amostra 64549, frequencia: 24
Amostra 65063, frequencia: 24
Amostra 64879, frequencia: 24
Amostra 64132, frequencia: 24
Amostra 64324, frequencia: 24
Amostra 64737, frequencia: 24
Amostra 883, frequencia: 24
Amostra 64554, frequencia: 24
Amostra 64400, frequencia: 24
Amostra 64743, frequencia: 24
Amostra 64637, frequencia: 24
Amostra 64638, frequencia: 24
Amostra 64640, frequencia: 24
Amostra 64476, frequencia: 24
Amostra 645, frequencia: 24
Amostra 64479, frequencia: 24
Amostra 444, frequencia: 24
Amostra 380, frequencia: 24
Amostra 459, frequencia: 24
Amostra 64567, frequencia: 24
Amostra 64654, frequencia: 24
Amostra 64407, frequencia: 24
Amostra 64569, frequencia: 24
Amostra 64939, frequencia: 24
Amostra 64760, frequencia: 24
Amostra 547, frequencia: 24
Amostra 1028, frequencia: 24
Amostra 64945, frequencia: 24
Amostra 64946, frequencia: 24
Amostra 64338, frequencia: 24
Amostra 64574, frequencia: 24
Amostra 562, frequencia: 24
Amostra 493, frequencia: 24
Amostra 64342, frequencia: 24
Amostra 64776, frequencia: 24
Amostra 64964, frequencia: 24
Amostra 64780, frequencia: 24
Amostra 64344, frequencia: 24
Amostra 64782, frequencia: 24
Amostra 64666, frequencia: 24
Amostra 64667, frequencia: 24
Amostra 512, frequencia: 24
Amostra 64418, frequencia: 24
Amostra 64245, frequencia: 24
Amostra 64795, frequencia: 24
Amostra 1073, frequencia: 24
Amostra 65112, frequencia: 24
Amostra 64504, frequencia: 24
Amostra 696, frequencia: 24
Amostra 64261, frequencia: 24
Amostra 64264, frequencia: 24
Amostra 517, frequencia: 24
Amostra 709, frequencia: 24
Amostra 64806, frequencia: 24
Amostra 761, frequencia: 24
Amostra 64682, frequencia: 24
Amostra 484, frequencia: 24
Amostra 538, frequencia: 24
Amostra 1146, frequencia: 24
Amostra 64441, frequencia: 24
Amostra 1147, frequencia: 24
Amostra 64372, frequencia: 24
Amostra 64286, frequencia: 24
Amostra 64822, frequencia: 24
Amostra 64824, frequencia: 24
Amostra 1199, frequencia: 24
Amostra 65019, frequencia: 24
Amostra 65023, frequencia: 24
Amostra 64375, frequencia: 24
Amostra 64291, frequencia: 24
Amostra 1225, frequencia: 24
Amostra 64379, frequencia: 24
Amostra 64832, frequencia: 24
Amostra 285, frequencia: 24
Amostra 64615, frequencia: 24
Amostra 1233, frequencia: 24
Amostra 64460, frequencia: 24
Amostra 64844, frequencia: 24
Amostra 64847, frequencia: 24
Amostra 1293, frequencia: 24
Amostra 64850, frequencia: 24
Amostra 64714, frequencia: 24
Amostra 64620, frequencia: 24
Amostra 875, frequencia: 24
Amostra 64720, frequencia: 24
Amostra 1393, frequencia: 24
Amostra 64861, frequencia: 24
Amostra 65051, frequencia: 24
Amostra 1423, frequencia: 24
Amostra 64319, frequencia: 24
Amostra 550, frequencia: 23
Amostra 64540, frequencia: 23
Amostra 64543, frequencia: 23
Amostra 64544, frequencia: 23
Amostra 64545, frequencia: 23
Amostra 64810, frequencia: 23
Amostra 65030, frequencia: 23
Amostra 1299, frequencia: 23
Amostra 560, frequencia: 23
Amostra 64325, frequencia: 23
Amostra 1315, frequencia: 23
Amostra 1316, frequencia: 23
Amostra 64818, frequencia: 23
Amostra 65040, frequencia: 23
Amostra 1319, frequencia: 23
Amostra 1354, frequencia: 23
Amostra 627, frequencia: 23
Amostra 1404, frequencia: 23
Amostra 64442, frequencia: 23
Amostra 845, frequencia: 23
Amostra 64445, frequencia: 23
Amostra 1428, frequencia: 23
Amostra 65050, frequencia: 23
Amostra 1875, frequencia: 23
Amostra 64833, frequencia: 23
Amostra 64836, frequencia: 23
Amostra 64050, frequencia: 23
Amostra 64058, frequencia: 23
Amostra 64343, frequencia: 23
Amostra 64080, frequencia: 23
Amostra 64843, frequencia: 23
Amostra 65061, frequencia: 23
Amostra 64129, frequencia: 23
Amostra 494, frequencia: 23
Amostra 511, frequencia: 23
Amostra 635, frequencia: 23
Amostra 916, frequencia: 23
Amostra 64352, frequencia: 23
Amostra 64176, frequencia: 23
Amostra 64581, frequencia: 23
Amostra 65071, frequencia: 23
